experiment_family,scenario_name,condition_name,persona_name,agent_persona_name,chat_atmosphere,report_1_polarity,report_2_polarity,repeat_index,timestep,event_id,actor_id,action_type,success,error_message,reply_to,hyperedge_id,visible_hyperedge_ids,activation_score,signal_polarity,content,final_choice,credible_choice,share_choice,comment_choice,like_choice,reason,reason_signal,nsb,cb,sb,eb,nci_comp,scm,gcr,ssa,is_stop_step,stop_reason,raw_response
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e12,agent_044,like,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.6017406337404021,negative,,negative,negative,negative,support_negative,negative,报道1和当前讨论中提到的恢复慢、反复、班级感染压力等具体线索比报道2中的一般性恢复描述更具体。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，门诊压力和恢复反复这些具体提醒比单纯说几天缓解更让人担心。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1和当前讨论中提到的恢复慢、反复、班级感染压力等具体线索比报道2中的一般性恢复描述更具体。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e13,agent_051,post,True,,,t3_e13,t1_e11|t2_e15,0.6016423882569285,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,当前讨论中反复出现恢复慢、复诊和反复症状的具体线索，这些具体经验让我更倾向于报道1的描述。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到好几个用户提到恢复慢和反复的情况，这确实比简单说几天缓解更让人担心。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""当前讨论中反复出现恢复慢、复诊和反复症状的具体线索，这些具体经验让我更倾向于报道1的描述。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e14,agent_272,reply,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.4232779123397725,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1中提到的具体恢复慢、反复和交叉感染线索，以及当前讨论中这些点的反复出现，让我更倾向于认为风险确实被低估了。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，恢复慢和反复的情况比简单说几天缓解更让人担心，尤其是家庭和班级内的交叉感染压力。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中提到的具体恢复慢、反复和交叉感染线索，以及当前讨论中这些点的反复出现，让我更倾向于认为风险确实被低估了。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e15,agent_245,reply,True,,t2_e15,t2_e15,t1_e11|t2_e15,0.42047012853596133,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,none,support_negative,negative,我更关注报道1中关于高热反复、恢复拖长和门诊压力的具体线索，以及最近讨论中多次提到的现实压力累积。,,1,1,0,1,3,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，门诊压力和恢复反复的情况确实比单纯说几天缓解更让人担心。"",""reply_target"":""t2_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""none"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我更关注报道1中关于高热反复、恢复拖长和门诊压力的具体线索，以及最近讨论中多次提到的现实压力累积。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e2,agent_033,reply,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.6077766378650928,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,看到多条评论都提到恢复慢和反复的情况，这些具体风险线索在材料中更突出。,,1,1,1,1,4,4,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，我更关注那些反复出现的恢复慢和复诊案例，这些具体线索比简单说'几天缓解'更让人在意。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""看到多条评论都提到恢复慢和反复的情况，这些具体风险线索在材料中更突出。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e3,agent_025,post,True,,,t3_e3,t1_e11|t2_e15,0.607165105056289,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,我更关注报道1和当前讨论中提到的具体恢复慢、反复案例，这些具体线索比报道2中的一般描述更能影响我的判断。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到多条提到恢复慢和反复的线索，这些具体经历比单纯说几天缓解更让人担心。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""我更关注报道1和当前讨论中提到的具体恢复慢、反复案例，这些具体线索比报道2中的一般描述更能影响我的判断。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e4,agent_038,reply,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.6055320242403849,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1和最近讨论中提到的恢复慢、反复和交叉感染压力等具体线索更具体，比报道2中笼统的几天缓解描述更有说服力。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，恢复慢和反复的情况比简单说几天缓解更让人担心。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1和最近讨论中提到的恢复慢、反复和交叉感染压力等具体线索更具体，比报道2中笼统的几天缓解描述更有说服力。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e5,agent_018,like,True,,t2_e15,t2_e15,t1_e11|t2_e15,0.6044304001912546,negative,,negative,negative,negative,support_negative,negative,报道1中关于恢复慢、反复感染和家庭班级交叉压力的具体描述，以及当前讨论中多次提到的现实压力累积，更让我感到担忧。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""我更担心的是现实里的压力累积，不只是表面上的平稳。看到很多人提到恢复慢和反复的情况，这确实比简单说几天缓解更让人担心。"",""reply_target"":""t2_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中关于恢复慢、反复感染和家庭班级交叉压力的具体描述，以及当前讨论中多次提到的现实压力累积，更让我感到担忧。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e6,agent_036,reply,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.6042952744660656,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1和最近讨论中提到的恢复慢、复诊和反复情况更具体且连续，这些线索让我更倾向于报告1的观点。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""确实，恢复慢和反复的情况比简单说几天缓解更让人担心，这些具体线索值得关注。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1和最近讨论中提到的恢复慢、复诊和反复情况更具体且连续，这些线索让我更倾向于报告1的观点。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e7,agent_034,reply,True,,t2_e15,t2_e15,t1_e11|t2_e15,0.6041356578847337,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,报道1和最近讨论中提到的恢复慢、反复和班级交叉感染等具体线索更充分，这些个人经历描述更贴近我的关注点。,,1,1,1,1,4,0,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""我更担心的是现实里的压力累积，不只是表面上的平稳。"",""reply_target"":""t2_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1和最近讨论中提到的恢复慢、反复和班级交叉感染等具体线索更充分，这些个人经历描述更贴近我的关注点。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e8,agent_010,reply,True,,t2_e15,t2_e15,t1_e11|t2_e15,0.6036615041836169,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,none,报道1中提到的恢复慢、反复和交叉感染压力等具体线索比报道2中的一般性缓解描述更让我担忧。,,1,1,1,1,3,3,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""前面有人提到现实压力累积，我更担心的是恢复慢和反复的具体情况，这可能不只是简单的季节性波动。"",""reply_target"":""t2_e15"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""none"",""reason"":""报道1中提到的恢复慢、反复和交叉感染压力等具体线索比报道2中的一般性缓解描述更让我担忧。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,3,t3_e9,agent_043,post,True,,,t3_e9,t1_e11|t2_e15,0.6028046636722995,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,negative,support_negative,negative,当前讨论中多条评论都提到恢复慢和反复，这些具体线索比报道2中的一般性描述更有说服力。,,1,1,1,1,4,,1.0,1.0,False,,"{""planned_action"":""post_comment"",""public_comment"":""看到好几个人提到恢复慢和反复的情况，这确实比单纯说几天缓解更让人担心。"",""reply_target"":"""",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""当前讨论中多条评论都提到恢复慢和反复，这些具体线索比报道2中的一般性描述更有说服力。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,4,t4_e1,agent_020,like,True,,t2_e5,t1_e11,t1_e11|t2_e15,0.6304264230439728,negative,,negative,negative,negative,support_negative,negative,报道1中提到的具体恢复慢、反复和交叉感染案例，以及当前讨论中多次出现的类似担忧，这些具体线索比报道2中的常规缓解描述更让我印象深刻。,,1,1,1,1,4,4,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""看到很多人都在说恢复慢和反复的情况，这确实比简单说几天缓解更让人担心。"",""reply_target"":""t2_e5"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""report_1"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""报道1中提到的具体恢复慢、反复和交叉感染案例，以及当前讨论中多次出现的类似担忧，这些具体线索比报道2中的常规缓解描述更让我印象深刻。""}"
main,influenza_a,high_interaction,main_baseline_neutral,main_baseline_neutral,none,negative,positive,30,4,t4_e10,agent_017,reply,True,,t3_e11,t1_e11,t1_e11|t2_e15,0.6215022965435177,negative,我更担心的是现实里的压力累积，不只是表面上的平稳。,negative,negative,none,support_negative,negative,最近讨论中连续多条都提到恢复慢、反复和现实压力累积，这些具体线索让我更倾向于报道1的判断。,,1,1,0,1,3,,1.0,1.0,False,,"{""planned_action"":""reply"",""public_comment"":""我更担心的是现实里的压力累积，不只是表面上的平稳。"",""reply_target"":""t3_e11"",""final_choice"":""report_1"",""credible_choice"":""report_1"",""share_choice"":""none"",""comment_choice"":""support_report_1"",""like_choice"":""report_1"",""reason"":""最近讨论中连续多条都提到恢复慢、反复和现实压力累积，这些具体线索让我更倾向于报道1的判断。""}"
